2025-01-03 12:24:58.605378,-0.51953125,0.4912109375,0.685546875,8.53125,-4.96875,-12.53125
2025-01-03 12:24:58.619212,-0.4951171875,0.5576171875,0.705078125,9.1875,-6.5,-12.59375
2025-01-03 12:24:58.634989,-0.58203125,0.5400390625,0.6484375,6.15625,-1.59375,-4.28125
2025-01-03 12:24:58.649577,-0.466796875,0.591796875,0.7021484375,5.28125,-2.46875,1.09375
2025-01-03 12:24:58.664563,-0.53125,0.6357421875,0.6884765625,-4.65625,4.625,1.09375
2025-01-03 12:24:58.679065,-0.4482421875,0.6455078125,0.6748046875,-17.84375,7.625,-1.25
2025-01-03 12:24:58.694258,-0.537109375,0.5380859375,0.6396484375,-16.1875,10.53125,6.03125
2025-01-03 12:24:58.709112,-0.5498046875,0.5185546875,0.6884765625,-19.375,8.40625,5.59375
2025-01-03 12:24:58.724652,-0.5439453125,0.55859375,0.7255859375,-18.5625,6.03125,4.8125
2025-01-03 12:24:58.738855,-0.544921875,0.4677734375,0.6875,-20.21875,6.21875,0.65625
2025-01-03 12:24:58.754256,-0.4375,0.5439453125,0.7255859375,-1.46875,-2.40625,-1.78125
2025-01-03 12:24:58.768648,-0.5703125,0.416015625,0.6923828125,5.59375,-5.375,-5.03125
2025-01-03 12:24:58.784364,-0.513671875,0.4970703125,0.69140625,20.4375,-12.71875,-5.4375
2025-01-03 12:24:58.799010,-0.5205078125,0.546875,0.6982421875,27.875,-16.96875,-7.65625
2025-01-03 12:24:58.814351,-0.4345703125,0.5791015625,0.7412109375,29.28125,-16.6875,-4.40625
2025-01-03 12:24:58.829081,-0.5615234375,0.5673828125,0.7236328125,20.96875,-9.84375,-5.625
2025-01-03 12:24:58.844129,-0.41796875,0.59375,0.7734375,7.96875,-1.59375,-2.40625
2025-01-03 12:24:58.858911,-0.439453125,0.5380859375,0.7236328125,-5.21875,9.4375,2.4375
2025-01-03 12:24:58.874426,-0.5390625,0.525390625,0.7158203125,-14.40625,16.28125,4.0
2025-01-03 12:24:58.889372,-0.5263671875,0.51953125,0.681640625,-16.375,18.96875,8.15625
2025-01-03 12:24:58.903932,-0.56640625,0.529296875,0.6201171875,-20.875,20.90625,11.28125
2025-01-03 12:24:58.918541,-0.5234375,0.58984375,0.67578125,-23.5625,20.375,11.71875
